82419;1136,792;388,4967581424;272,132499887;1,4276014747;0,7136763506;83738;323,9430969129;0,7090111403;0,9842484893;0,8014477013;0,8338373233;0,0047136796;0,001405611;0,6952846817;0,9925894369;2
82427;1206,126;429,8247672481;245,2583275286;1,7525389314;0,8212276193;84490;323,9588182993;0,6906325932;0,9755829092;0,7120229608;0,7536997469;0,0052146113;0,0010379948;0,5680633085;0,9955530637;2
82477;1259,908;416,7420733192;253,6238754228;1,6431500095;0,7934870302;85026;324,0570596841;0,6856285434;0,9700209348;0,6529276382;0,777596217;0,0050528277;0,0011395432;0,6046558767;0,9935403096;2
82596;1180,392;436,6842287083;241,4348693553;1,8087040612;0,83325953;84186;324,2907544734;0,6574021012;0,9811132492;0,7449315439;0,7426207157;0,00528699;0,000991874;0,5514855274;0,9974741131;2
82624;1160,196;418,8289346996;251,6113121202;1,6645870616;0,799437256;84071;324,3457170123;0,7073972603;0,9827883575;0,7713533191;0,7744109591;0,0050690954;0,0011245951;0,5997123335;0,9982733911;2
82632;1104,57;384,8359962899;275,5373077461;1,396674735;0,6981143126;83677;324,3614188842;0,7641135185;0,9875115026;0,8510824618;0,8428562349;0,0046572272;0,0014498438;0,7104066327;0,9922069955;2
82632;1101,047;385,5239906875;273,2055016942;1,4111135694;0,7055499595;83895;324,3614188842;0,7604358389;0,9849454675;0,8565375612;0,8413520993;0,0046655532;0,0014420956;0,7078733549;0,9988896966;2
82710;1143,233;409,4419118682;258,2962418961;1,5851640305;0,7759051859;83999;324,5144723199;0,7013839422;0,9846545792;0,7952403003;0,7925775621;0,0049503314;0,0012049836;0,6281791919;0,9957670597;2
82805;1130,202;394,8044776019;268,0019703983;1,473140205;0,734302849;84138;324,7007861121;0,7246560717;0,9841569802;0,814618526;0,8224344062;0,0047678821;0,0013455826;0,6763983525;0,9964296077;2
82845;1137,84;404,1093683899;261,6892488331;1,5442337436;0,7620056627;84027;324,779202049;0,7576339543;0,9859330929;0,8041068694;0,8036913456;0,0048778969;0,0012553636;0,645919779;0,9974511184;2
82869;1142,012;420,4983344211;251,7673416827;1,6701861791;0,8009467066;83981;324,8262425246;0,6870025865;0,9867589098;0,7984737209;0,7724792608;0,0050742538;0,0011145492;0,5967242083;0,9966405254;2
82877;1162,581;391,8170128328;270,8361443119;1,4466939552;0,7226336741;84171;324,8419211694;0,8259864257;0,9846265341;0,7705440016;0,8290653814;0,004727693;0,0013777936;0,6873494066;0,9943842316;2
82885;1156,62;412,9039408904;257,1367989235;1,6057753796;0,782419206;84160;324,8575990575;0,8103259488;0,9848502852;0,7785820919;0,7867631352;0,0049816486;0,0011774131;0,6189962309;0,9939689076;2
82952;1154,249;404,4525055987;261,9958139062;1,5437365184;0,7618283596;84639;324,9888716785;0,7089187434;0,98006829;0,7824159794;0,803527898;0,0048757415;0,0012537885;0,6456570829;0,9967244173;2
82998;1186,993;392,135020431;272,2095468914;1,4405630696;0,7198081926;84544;325,0789684583;0,7877263581;0,9817136639;0,7402547038;0,828997543;0,0047246322;0,0013764509;0,6872369263;0,990008136;2
83008;1139,263;414,1048469023;255,7845569724;1,618959533;0,7864290157;84045;325,0985514108;0,8002313699;0,9876613719;0,8036775339;0,7850633815;0,0049887342;0,0011689314;0,616324513;0,9978044457;2
83112;1139,537;393,3455568999;269,3486529983;1,460358359;0,7287654245;84375;325,3021442321;0,7473092658;0,9850311111;0,8042975306;0,8270136488;0,0047327168;0,001365655;0,6839515752;0,9988144;2
83117;1110,906;379,3635300981;279,9034802572;1,3553369531;0,674993251;84252;325,3119291384;0,7599754956;0,9865285097;0,8463404514;0,8575203026;0,0045642111;0,0015223802;0,7353410694;0,9966349245;2
83127;1093,874;410,1196952785;259,0515289377;1,5831587521;0,7752548314;83960;325,331498068;0,6951406136;0,9900786089;0,8730062879;0,7932598746;0,0049336521;0,0012050643;0,6292612287;0,9962204216;2
83168;1154,625;400,2559404573;265,054216325;1,510090826;0,749316689;84772;325,4117183762;0,7133618102;0,981078658;0,7839424982;0,8130090911;0,0048126195;0,0012970087;0,6609837823;0,9981455457;2
83175;1111,879;400,1873429325;266,1833758824;1,503427258;0,7467125175;84511;325,42541255;0,8027312648;0,984191407;0,8454493955;0,8131826713;0,0048113898;0,001297785;0,6612660569;0,9941654148;2
83203;1124,194;368,1338193874;289,4455898461;1,2718584504;0,6179072248;84723;325,4801834837;0,8090056978;0,9820591811;0,8273062848;0,8841355136;0,0044245258;0,001667715;0,7816956064;0,9942061627;2
83242;1136,826;401,0345747829;265,7398989337;1,5091244348;0,7489417125;84536;325,5564562143;0,7055901674;0,9846929119;0,8094021896;0,811791493;0,0048176951;0,001290616;0,6590054281;0,9945211943;2
83334;1157,753;413,4552210958;257,434701775;1,606058617;0,7825066073;84564;325,7363108727;0,7871500359;0,9854548035;0,7812684064;0,7878393941;0,004961423;0,0011790624;0,6206909109;0,9968659859;2
83470;1156,057;416,9460404826;256,4956049934;1,6255484787;0,788389045;84731;326,0020012194;0,8142620232;0,9851176075;0,78484118;0,7818805542;0,0049951604;0,0011515714;0,6113372011;0,9937582572;2
83492;1168,303;425,0382554038;251,0720269974;1,6928937106;0,8068879394;85361;326,0449601957;0,6707531633;0,9781047551;0,768676749;0,7670955639;0,0050907662;0,0010873286;0,5884356041;0,9961589333;2
83580;1218,142;400,8991820198;266,263597613;1,5056477326;0,7475851474;85345;326,2167395291;0,7974582093;0,9793192337;0,7078095143;0,8137126593;0,0047965923;0,0012971699;0,662128292;0,9969319615;2
83735;1191,134;403,2032318819;265,0398652528;1,5212927742;0,7535979175;85557;326,5190856266;0,7479411187;0,9787042556;0,7416442703;0,8098126697;0,0048152294;0,0012774238;0,6557965599;0,997658568;2
83906;1206,297;447,4269963587;239,8060076849;1,8657872698;0,8442390704;85675;326,8523171718;0,6475477523;0,9793522031;0,7245934206;0,7305154133;0,0053324792;0,000936756;0,5336527691;0,9956825431;2
83982;1174,925;412,0556943255;260,2859528336;1,5830884834;0,775231987;85570;327,0003110793;0,7419560032;0,9814420942;0,7644970033;0,7935827986;0,0049064763;0,0012003792;0,6297736582;0,9969874255;2
84005;1170,688;412,4733266886;260,4731462751;1,5835541306;0,7753832998;85663;327,0450855088;0,798526616;0,980645086;0,7702517023;0,7928878411;0,0049101045;0,0011970644;0,6286711286;0,9955347624;2
84049;1146,398;395,451248963;271,3095062182;1,4575650314;0,7275301273;85440;327,1307238635;0,7880825129;0,9837195693;0,8036585607;0,8272340136;0,0047050084;0,0013591071;0,6843161133;0,9974352371;2
84154;1169,542;416,6822899803;258,0397874262;1,6147986097;0,7851763217;85493;327,3349975906;0,7574822002;0,984337899;0,7731308133;0,7855745384;0,0049514258;0,001163214;0,6171273553;0,9965363954;2
84171;1135,22;407,5999067987;263,9065403968;1,54448581;0,7620954646;85583;327,3680584906;0,735047288;0,9835013963;0,8207526305;0,8031602879;0,0048425219;0,0012429689;0,6450664481;0,9962959755;2
84185;1175,084;408,7205273435;263,6448984303;1,5502690542;0,7641409387;85882;327,3952826073;0,680673356;0,9802403298;0,7661375603;0,8010248096;0,0048550279;0,0012329781;0,6416407456;0,9947157919;2
84221;1205,045;397,2842289589;271,9564097552;1,4608378943;0,728976568;86303;327,4652770862;0,7050142307;0,9758756938;0,7288257825;0,8242594425;0,0047171635;0,001343125;0,6794036286;0,9924985662;2
84228;1129,158;396,620328623;271,6941329463;1,4598045395;0,7285212378;85605;327,4788853865;0,7451431402;0,983914491;0,8301506664;0,825673476;0,0047088893;0,0013499932;0,681736689;0,9952023133;2
84292;1151,256;427,4105530493;251,9554875223;1,6963732652;0,807773556;85440;327,6032779214;0,7187611917;0,9865636704;0,799194358;0,7664838306;0,0050705945;0,0010795696;0,5874974625;0,9966149888;2
84334;1123,665;370,966423355;290,3691275283;1,2775684058;0,6223526845;85612;327,68488486;0,7782761166;0,9850721861;0,8393418086;0,883327612;0,0043987766;0,0016519576;0,7802676701;0,9968453233;2
84390;1131,241;396,2597490713;271,6921698921;1,4584879249;0,7279392771;85574;327,7936625077;0,7735885378;0,9861640218;0,8286870971;0,8272191745;0,0046955771;0,0013562855;0,6842915626;0,9980309812;2
84439;1151,132;400,109245291;270,1285013119;1,481181154;0,737692493;86044;327,8888133467;0,7277655678;0,9813467528;0,8007605912;0,8194982176;0,0047384413;0,001318279;0,6715773286;0,9947276825;2
84523;1141,272;431,6951294753;250,5840348302;1,7227559201;0,8142849974;85773;328,0518648623;0,7800490974;0,9854266494;0,8154670968;0,7599156035;0,0051074279;0,0010506147;0,5774717245;0,9948428321;2
84566;1213,89;422,2427042305;255,5579559627;1,6522385407;0,7960434463;86165;328,1353003565;0,787085125;0,9814425811;0,7211854984;0,7771248551;0,0049930552;0,0011233351;0,6039230405;0,9978249231;2
84569;1198,651;418,4177751301;260,8692698521;1,6039366207;0,7818504379;86785;328,1411206458;0,681898081;0,9744656335;0,7396658281;0,7842427835;0,0049476496;0,0011544651;0,6150367435;0,986479956;2
84584;1126,361;394,4148099987;274,378234854;1,4374857766;0,7183721015;85824;328,170220544;0,8035721072;0,985551827;0,8378048571;0,8320433519;0,0046629955;0,0013785692;0,6922961394;0,9951658536;2
84664;1143,2;396,757539076;272,9980832663;1,4533345228;0,7256416325;86180;328,3253764415;0,7591345593;0,9824089116;0,8140746208;0,8275214561;0,0046862603;0,001355574;0,6847917603;0,9952315061;2
84700;1159,78;417,0012702499;259,11637511;1,609320407;0,783509107;86013;328,3951726793;0,8050106448;0,9847348657;0,7913016001;0,7875160008;0,0049232736;0,0011680765;0,6201814515;0,998070666;2
84975;1178,198;428,4313179211;252,9555607927;1,6937019158;0,8070942174;86293;328,9278497085;0,7501456594;0,9847264552;0,7692446331;0,7677493123;0,0050418513;0,0010805567;0,5894390066;0,9983339746;2
85083;1129,571;375,3635054884;289,2597977285;1,2976691142;0,6373040269;86711;329,1368107409;0,7607020242;0,9812249888;0,8379644426;0,876848191;0,0044117333;0,0016087429;0,76886275;0,9977294437;2
85099;1161,055;428,0509995298;255,1448778375;1,6776782005;0,8029385101;86211;329,1677566491;0,7996072388;0,987101414;0,7932840724;0,7689919122;0,0050300356;0,0010850204;0,591348561;0,9920925898;2
85477;1117,431;414,7149832732;263,4556500107;1,5741358489;0,7722907877;86390;329,8980093382;0,7914830179;0,9894316472;0,8602361801;0,7954812887;0,0048517728;0,0011983953;0,6327904807;0,9960981805;2
85505;1160,758;432,1542311591;253,682141152;1,7035264256;0,8095741677;87053;329,9520378367;0,7393812044;0,9822177294;0,7974767023;0,7635052813;0,0050541399;0,0010594372;0,5829403146;0,9930542305;2
85561;1167,001;410,0627936597;266,3503481756;1,5395616956;0,7603312527;86847;330,0600683013;0,7340511325;0,9851923498;0,7894838665;0,804901282;0,0047926368;0,0012408656;0,6478660737;0,9974297909;2
85567;1156,399;415,4865841202;262,7697629804;1,5811811047;0,7746104754;86970;330,0716408969;0,7115758836;0,9838680005;0,8040827678;0,7944218984;0,0048556872;0,0011929858;0,6311061526;0,9978931235;2
85601;1136,724;407,7603520208;268,7694157639;1,5171382163;0,7520239985;87003;330,1372112757;0,7815943974;0,9838856131;0,8324892674;0,8096353891;0,0047634999;0,0012625944;0,6555094633;0,9944984579;2
85695;1156,716;406,8040568159;268,7567431568;1,513651535;0,7506905094;87339;330,3184263496;0,7132750139;0,9811767939;0,804844279;0,811984101;0,0047471154;0,0012729157;0,6593181802;0,9979779756;2
85728;1116,254;423,1451872573;258,8708293966;1,6345804131;0,7910296646;86756;330,3820208351;0,7360395632;0,9881506755;0,8645826173;0,7807769786;0,0049359041;0,0011314998;0,6096126904;0,9964609633;2
85816;1200,368;397,8603704253;276,0131662119;1,4414543186;0,7202218662;87299;330,5515463146;0,8018987815;0,9830124056;0,74842677;0,8308229994;0,0046362027;0,0013626246;0,6902668564;0,9949881411;2
85886;1149,584;419,7902253479;262,0142338987;1,6021657263;0,7813004162;87013;330,6863340677;0,7847411942;0,9870479124;0,8166779302;0,7877418627;0,0048877608;0,0011609818;0,6205372423;0,9942035015;2
85890;1152,016;417,5364202968;262,7196446136;1,5892851138;0,7772323291;87188;330,6940345656;0,7146541969;0,9851126302;0,8132712971;0,7920124293;0,0048612926;0,0011799389;0,6272836882;0,9969326278;2
85895;1173,178;397,5774017156;276,2313056327;1,439291614;0,7192163021;87671;330,7036599359;0,8008857809;0,9797424462;0,7842416935;0,8317969243;0,0046286443;0,0013667932;0,6918861233;0,9958258952;2
85914;1125,237;423,488944631;258,8493990804;1,6360437619;0,7914525641;86826;330,7402337884;0,8130867656;0,9894962338;0,8526794475;0,7809890624;0,0049292193;0,0011311956;0,6099439155;0,9978949381;2
86044;1181,857;437,0365511361;251,2670290693;1,7393310724;0,8182000202;87370;330,9903675142;0,6955748492;0,9848231658;0,7741062823;0,757351683;0,0050792217;0,0010307832;0,5735815717;0,9976482502;2
86088;1215,805;417,955283708;263,6405929882;1,5853221955;0,775956354;88243;331,074985354;0,7363801996;0,9755787995;0,7318543057;0,792130159;0,0048549773;0,0011791068;0,6274701889;0,9947424174;2
86131;1137,663;413,0687207122;266,2682249938;1,5513256256;0,764511581;87730;331,157659171;0,6954180291;0,9817736236;0,8362614668;0,8017011276;0,0047958194;0,0012220601;0,642724698;0,9970752942;2
86145;1130,325;429,0970508578;256,1645592864;1,6750835949;0,8022523;87086;331,1845717741;0,7880653542;0,9891945893;0,8472923258;0,7718174038;0,0049811022;0,0010903439;0,5957021048;0,9978508232;2
86190;1215,677;401,1833272607;274,7480029553;1,4601865089;0,7286896919;88116;331,2710617617;0,7617658756;0,9781424486;0,7328757379;0,825734868;0,0046546389;0,0013348371;0,6818380722;0,9956107542;2
86246;1179,304;418,3337201352;263,9303154899;1,5850157999;0,7758572146;88043;331,3786622208;0,7995513034;0,9795895188;0,7792867335;0,792139496;0,004850471;0,001178068;0,6274849811;0,9945736093;2
86498;1145,822;380,1703566089;290,375656572;1,309236322;0,6454482003;87924;331,8624325538;0,7598742006;0,9837814476;0,8279071186;0,87293085;0,0043951346;0,0015742413;0,7620082689;0,9976489034;2
86530;1150,904;420,9216750523;262,9537809621;1,600743954;0,7808572248;87713;331,9238132553;0,6866315931;0,9865128316;0,8209153355;0,7885643171;0,0048644594;0,0011602801;0,6218336823;0,9953965073;2
86593;1178,19;425,809208131;260,669381142;1,6335221508;0,7907229829;88300;332,0446233524;0,7709490741;0,9806681767;0,7839023843;0,7797967188;0,0049173629;0,0011215991;0,6080829227;0,9933169238;2
86769;1135,185;383,4507041443;289,1968679213;1,3259158265;0,6566497263;87906;332,3818918911;0,8089821643;0,9870657293;0,8461379396;0,8668177899;0,0044192131;0,0015389906;0,7513730808;0,9962574595;2
86838;1185,231;402,6771523688;275,5243083729;1,4614941046;0,7292650674;88351;332,5140231414;0,7087369925;0,9828751231;0,7768079694;0,8257583555;0,0046371076;0,0013299608;0,6818768617;0,9965590134;2
86940;1118,525;379,3463316119;292,3414042248;1,2976141119;0,6372645281;88117;332,7092514783;0,7484504132;0,9866427591;0,8732490243;0,8770593617;0,0043633118;0,0015926193;0,769233124;0,998167757;2
86975;1181,978;426,6949964791;260,5436427062;1,6377102586;0,7919325185;88249;332,7762152008;0,7844065657;0,9855635758;0,7823219491;0,7798924711;0,0049059499;0,0011195456;0,6082322664;0,9961082224;2
87072;1194,135;400,9714382369;277,3967254501;1,4454800704;0,7220779705;88994;332,9617299919;0,7619981097;0,9784030384;0,767328853;0,8303876492;0,004605056;0,0013506356;0,6895436479;0,9967216008;2
87137;1243,283;393,2571731317;283,9716383701;1,3848466537;0,6917870069;89111;333,0859862102;0,7691635478;0,9778478527;0,70839009;0,8469927797;0,0045130906;0,0014327573;0,7173967689;0,9934845147;2
87149;1189,561;428,9654936467;259,2231934284;1,6548113924;0,7967580271;88604;333,1089207513;0,8117833357;0,9835786195;0,7739249317;0,7765401313;0,0049222079;0,0011040668;0,6030145755;0,9978753893;2
87240;1252,96;431,9901950173;258,3226384054;1,6722893421;0,8015090512;89042;333,2827896587;0,7747229327;0,9797623593;0,6983145768;0,7715054497;0,0049517446;0,0010821663;0,5952206589;0,995381164;2
87516;1210,109;444,8966593043;251,5492960675;1,7686261352;0,8248095723;89724;333,8095744538;0,6714439159;0,9753911997;0,7510145339;0,7503081164;0,0050836037;0,0009938252;0,5629622696;0,9956697831;2
87552;1155,741;371,3509385403;301,705356434;1,230839727;0,5830260445;88998;333,8782242385;0,8216216216;0,9837524439;0,8236731232;0,8990908318;0,0042414901;0,0017096708;0,8083643239;0,9949669237;2
87691;1135,452;397,0760406785;282,7102053104;1,4045338061;0,7021997284;89021;334,1431563228;0,7671735022;0,985059705;0,8547268117;0,8415092378;0,0045281276;0,001400664;0,7081377972;0,9946034756;2
87745;1179,474;415,3573846299;270,436988548;1,535874907;0,7589965096;89355;334,2460229424;0,7136524823;0,981981982;0,7926026109;0,8047191053;0,0047336872;0,0012244937;0,6475728384;0,994590873;2
87837;1180,408;406,643961764;275,9634010228;1,4735430867;0,7344743795;89534;334,4212043081;0,7778899546;0,9810463064;0,7921785341;0,8223931393;0,0046295293;0,0013062747;0,6763304756;0,9966020967;2
87968;1147,645;412,4432531496;272,4215534293;1,5139890657;0,7508201055;89304;334,6704890953;0,6957181949;0,9850398638;0,8393042927;0,8114340253;0,0046885601;0,0012538111;0,6584251774;0,9968485191;2
88103;1224,156;418,9478442902;268,4780637362;1,5604546549;0,7676754137;89631;334,9271915056;0,7010997581;0,9829523268;0,7388002433;0,7994484184;0,0047552052;0,001198149;0,6391177737;0,9973143049;2
88387;1188,866;412,0150529595;275,5676517986;1,4951502844;0,7434162038;90121;335,4665760408;0,7831006131;0,9807592015;0,7858369465;0,814209514;0,0046614893;0,001263715;0,6629371327;0,9911906425;2
88389;1123,692;421,2854666589;267,757575763;1,5733839293;0,7720409573;89351;335,4703714482;0,7772853186;0,9892334725;0,8796572908;0,7963017906;0,0047662658;0,0011821397;0,6340965417;0,9976773083;2
88455;1228,134;441,9800301858;257,4831969732;1,7165393136;0,812782332;90344;335,5955958137;0,6700527225;0,9790910298;0,7369546127;0,7593003595;0,0049966653;0,0010245059;0,5765370359;0,9896484879;2
88631;1174,734;424,32905924;267,7618562379;1,5847255662;0,77576324;90381;335,9292992423;0,7685124168;0,9806375234;0,8070797228;0,7916716801;0,0047875919;0,0011600516;0,6267440491;0,993217318;2
88647;1194,981;398,9848558507;283,3704901311;1,4079971971;0,7039710312;90537;335,9596194815;0,7386695998;0,9791245568;0,7801029254;0,8420360185;0,0045008275;0,0013957088;0,7090246565;0,9983047291;2
88811;1234,396;415,8528419278;272,3769317605;1,5267549981;0,7556428004;90775;336,2702443088;0,7027965941;0,978364087;0,7324325099;0,8086279818;0,0046824475;0,0012349453;0,653879213;0,9983133566;2
88907;1210,626;405,2430606225;280,9582346512;1,4423605029;0,7206414433;91061;336,4519404072;0,7806803414;0,9763455266;0,7622998362;0,8302472592;0,0045580557;0,0013359469;0,6893105115;0,994234256;2
89235;1197,862;395,6879606271;288,807741369;1,3700739418;0,6835671666;90764;337,0719964258;0,769081601;0,983154114;0,7815045595;0,8518631598;0,0044342238;0,0014403788;0,725670843;0,9942227123;2
89239;1143,46;442,6002927264;257,9500275508;1,715837354;0,812611453;90157;337,0795510449;0,759804172;0,9898177623;0,8576747116;0,7615890829;0,0049597182;0,001029247;0,5800179312;0,9952164324;2
89248;1226,968;426,2697931516;267,2871627016;1,5948008458;0,7789890389;91234;337,0965483189;0,7402909803;0,9782317995;0,7449753178;0,7908056206;0,0047762392;0,001152245;0,6253735296;0,9973462339;2
89356;1293,204;453,6454076703;251,8003710143;1,8016073838;0,8318103848;91496;337,300448798;0,6641099963;0,9766109994;0,6714280876;0,7435332599;0,0050768321;0,0009571371;0,5528417086;0,9960037042;2
89692;1240,715;421,4842302904;272,1227492621;1,5488753933;0,7636506095;90687;337,9340190723;0,7743417077;0,9890281959;0,7321827734;0,8017714419;0,00469924;0,0011978701;0,6428374451;0,9956751006;2
89817;1219,789;421,6890332909;271,8926923329;1,5509391947;0,7643761308;91438;338,1694193588;0,7966101695;0,9822721407;0,7585758001;0,8019402751;0,0046949802;0,0011977926;0,6431082048;0,9974217213;2
89968;1233,517;422,4816447286;272,768210337;1,548866872;0,7636476064;91792;338,4535645561;0,7845476346;0,9801289873;0,7430322292;0,8011083293;0,0046959102;0,0011930662;0,6417745552;0,9940233479;2
90015;1167,663;418,7300667867;274,5442235739;1,5251825784;0,7550569542;91331;338,5419584325;0,7711781639;0,9855908728;0,8296400561;0,808496894;0,004651781;0,001226062;0,6536672277;0,9969618677;2
90176;1181,556;418,3022937659;275,5283718107;1,5181822874;0,7524210622;91791;338,8445796911;0,7844938581;0,9824056825;0,8116937675;0,8100471471;0,004638732;0,001232027;0,6561763805;0,9961953583;2
90231;1159,796;445,250980637;259,2653121954;1,7173565444;0,8129809626;91068;338,9478977085;0,692975854;0,9908090658;0,842951177;0,7612513222;0,0049345677;0,0010222123;0,5795035755;0,9952142579;2
90260;1196,254;420,4780915966;274,0689008692;1,5342057791;0,758388284;91653;339,0023618027;0,7456053397;0,9848013704;0,7926078828;0,8062307373;0,0046585208;0,0012141301;0,6500080018;0,9972460328;2
90264;1178,124;408,9285283016;281,8588409733;1,450827396;0,7245123038;91447;339,0098734049;0,789020979;0,987063545;0,8172264844;0,8290198652;0,0045303613;0,0013199952;0,6872739369;0,9971158562;2
90481;1198,799;409,764132344;281,9777950106;1,453178724;0,7255716747;92264;339,4171286886;0,7911460474;0,9806750195;0,7911785635;0,8283231789;0,0045287313;0,0013150903;0,6861192886;0,9970539524;2
90494;1208,656;427,6731338793;270,2006606833;1,5827982537;0,7751375938;92071;339,4415109577;0,6862884878;0,9828719141;0,7784383522;0,793693791;0,0047259833;0,0011568682;0,6299498339;0,9970834971;2
90508;1206,111;414,4114538679;278,9424510471;1,4856521563;0,7395468636;92011;339,4677668276;0,7104238619;0,9836649966;0,7818479027;0,8191563328;0,0045787273;0,0012717206;0,6710170976;0,9968979979;2
90599;1182,444;432,9544888809;266,9800836863;1,6216733582;0,7872397894;91961;339,6383805071;0,7546143595;0,9851893738;0,8142768807;0,7844667032;0,0047787999;0,0011163405;0,6153880084;0,9979583381;2
90605;1257,955;448,3872966958;261,2696053368;1,7161862212;0,8126964089;93234;339,649626749;0,7367697762;0,9718021323;0,7195016884;0,7574916356;0,004948814;0,0010050606;0,573793578;0,9847366323;2
90639;1168,399;405,8089767439;286,5421368998;1,4162279277;0,7081111028;92250;339,7133484208;0,7805900996;0,9825365854;0,8343391377;0,8371262537;0,0044772005;0,0013562825;0,7007803646;0,9924647236;2
90997;1245,103;425,1416049142;272,953574836;1,5575601278;0,7666796921;92766;340,3835760613;0,7041258492;0,9809305133;0,737609293;0,8006357697;0,0046720398;0,0011842033;0,6410176356;0,9984235105;2
91010;1196,528;428,4628408333;271,0121313456;1,5809729207;0,774542473;92343;340,4078891071;0,6992593276;0,9855646882;0,7988279398;0,7944863747;0,0047078655;0,0011570433;0,6312085996;0,9979237032;2
91233;1271,386;440,8110544089;264,4706049696;1,6667676714;0,8000272683;93179;340,8246813023;0,6840080972;0,9791154659;0,7092624539;0,7731763482;0,0048317062;0,0010651102;0,5978016654;0,9963964899;2
91571;1179,116;408,1216526577;286,5159999476;1,4244288372;0,7121416806;93026;341,4554412379;0,7416877931;0,9843592114;0,8276653154;0,8366511284;0,0044568876;0,0013470665;0,6999851107;0,9970789774;2
91582;1202,076;436,0937539171;268,1121509405;1,6265348377;0,7886799957;93036;341,4759493521;0,7535380463;0,9843716411;0,7964456322;0,7830333415;0,0047617846;0,0011042579;0,613141214;0,9972955449;2
91671;1251,82;446,6364958479;262,1577748656;1,7036934956;0,8096159046;93273;341,6418333656;0,6855341679;0,9828246116;0,7351196998;0,764921444;0,0048721678;0,0010288909;0,5851048156;0,9968392685;2
91678;1214,367;435,5938923997;268,661027433;1,6213512491;0,7871438136;93416;341,6548770064;0,684649565;0,9813950501;0,7812231074;0,7843426709;0,0047513459;0,0011092253;0,6151934254;0,9974446288;2
91870;1286,118;439,6443117652;266,5793116992;1,649206418;0,7951961804;93731;342,0124514909;0,7002286585;0,9801453094;0,6979462006;0,7779298909;0,0047855046;0,0010811086;0,6051749152;0,9980583541;2
92041;1193,866;440,9058834184;266,8912996045;1,6520054572;0,7959785132;93687;342,330601812;0,6840654032;0,9824308602;0,8114841177;0,7764255699;0,0047903204;0,0010738501;0,6028366656;0,9958894614;2
92169;1153,456;398,9114070177;295,7132142522;1,3489806603;0,6711733088;93378;342,5685560566;0,7817888799;0,9870526248;0,8705479049;0,8587584863;0,0043280431;0,0014519629;0,7374661378;0,9948275575;2
92981;1209,112;442,6712769426;268,7161202324;1,6473566102;0,7946765431;94477;344,0742450533;0,8084601339;0,9841654583;0,7992285951;0,7772680609;0,0047608789;0,0010718899;0,6041456385;0,9952433112;2
93084;1338,893;405,8493976665;293,8842225899;1,3809839606;0,6896725592;96777;344,2647669776;0,7285962523;0,9618401066;0,6525189964;0,8482574299;0,0043600339;0,0013924523;0,7195406673;0,9936741206;2
93262;1206,743;410,5613959861;290,6016207555;1,4127980254;0,706397593;94988;344,5937701426;0,7297267691;0,9818292837;0,804794523;0,8393233595;0,0044022367;0,0013476291;0,7044637017;0,9952649268;2
93336;1169,293;417,5269276368;285,7076302429;1,4613782883;0,7292141859;94432;344,730454337;0,8071255621;0,9883937648;0,8578519629;0,8256484349;0,004473375;0,0012823179;0,6816953381;0,9962147663;2
93368;1170,46;442,9813402097;269,0760699571;1,6463052262;0,7943802612;94486;344,7895442336;0,7350537702;0,9881675592;0,8564357096;0,7783387537;0,0047444664;0,0010740927;0,6058112154;0,9973501701;2
93548;1241,752;460,1698343675;260,4665467136;1,7667137687;0,8243896928;95271;345,121736393;0,8360860861;0,9819147485;0,7623855122;0,749987745;0,0049190772;0,0009600195;0,5624816176;0,9937440185;2
94187;1189,983;436,3324045421;275,3624198269;1,5845749933;0,7757144612;95403;346,2984449864;0,7887565739;0,9872540696;0,8358326154;0,7936574075;0,0046326181;0,0011338055;0,6298920804;0,9981112391;2
94287;1217,589;440,1625025507;274,6010293572;1,6029164333;0,781533848;96147;346,4822318019;0,81100818;0,9806546226;0,7992087865;0,7871688974;0,0046683265;0,0011056373;0,619634873;0,9932229206;2
94651;1199,819;424,7418673475;284,9276280591;1,4907008851;0,7416153306;95964;347,1503941359;0,7625519642;0,9863177858;0,8262350239;0,8173208737;0,0044874525;0,0012352361;0,6680134107;0,9958081825;2
95349;1276,178;483,6912556751;252,0172273705;1,9192785379;0,8535389038;96842;348,4280662503;0,6926664487;0,9845831354;0,7357046475;0,7203522126;0,0050728508;0,0008425806;0,5189073102;0,9959276637;2
95737;1284,958;431,6200413969;283,3158307182;1,523458962;0,7544121654;97477;349,1362689471;0,765283773;0,9821496353;0,7286379939;0,8088972602;0,0045083932;0,001190625;0,6543147776;0,9968217119;2
95824;1306,551;451,441650128;272,1346295319;1,6588908619;0,797882947;98004;349,2948698946;0,7146191765;0,97775601;0,7053934561;0,7737320422;0,0047111543;0,0010415243;0,5986612732;0,9931137154;2
96192;1220,012;448,8884279674;273,8383004402;1,6392463262;0,7923733569;97341;349,9649386541;0,8118701575;0,9881961352;0,8121207626;0,7796256639;0,0046665879;0,0010634663;0,6078161758;0,9963604331;2
96319;1252,315;434,9804617068;283,4827236526;1,5344161228;0,7584650688;98108;350,1958876248;0,7487309842;0,9817649937;0,771782033;0,8050841784;0,0045160401;0,0011703148;0,6481605343;0,994547974;2
97054;1265,438;428,8218965876;288,6922781657;1,4853944114;0,7394405431;99061;351,5295019977;0,7743629023;0,9797397563;0,7616256462;0,8197564182;0,0044183846;0,0012307861;0,6720005852;0,9981859137;2
